Time PLC_Root PLC_TL Psi_LApo Psi_TApo Psi_LSym Psi_TSym Psi_AllSoil transpiration_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 SoilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH 
654066000 43.40904 43.56631 -0.5498418 -0.5437762 -0.5566878 -0.5551978 -0.5282927 0.005668199 6 55.9941 71.99644 42.57278 60.22697 60.22697 52.15336 27.93558 27.91109 0.0004355286 0.01954633 0.07086017 0.09120105 11.72827 0.07273965 58.26734 0.4 94.85805 
654069600 43.40904 43.56631 -0.5550467 -0.5463358 -0.5648784 -0.5537956 -0.5267505 0.006061267 6 55.23808 71.94623 42.57278 60.19685 60.19685 52.08297 27.96422 27.94548 0.001310133 0.07010615 0.09439876 0.3246276 12.04061 0.2589148 207.401 0.4 93.2898 
654073200 43.40904 43.56631 -0.5693038 -0.555108 -0.5853263 -0.5602038 -0.5252836 0.008612997 6 53.66891 71.82095 42.57278 60.12168 60.12168 52.01127 27.99206 27.97886 0.001861332 0.1212298 0.1444161 0.5530288 12.66629 0.4410818 353.3239 0.4 90.1483 
654076800 43.40904 43.56631 -0.5926243 -0.5701638 -0.6179748 -0.5750054 -0.5239309 0.0132666 6 51.37057 71.62109 42.57278 60.00177 60.00177 51.93691 28.0186 28.01063 0.002781283 0.1701774 0.2206932 0.7608393 13.53674 0.6068263 486.0918 0.4 85.7778 
654080400 43.40904 43.56631 -0.6264896 -0.5924712 -0.6648853 -0.5988221 -0.5227384 0.02025011 6 48.52262 71.33429 42.57278 59.82969 59.82969 51.85851 28.04327 28.0401 0.004016785 0.2136724 0.3206885 0.9338973 14.55657 0.7448529 596.6566 0.4 80.65723 
654084000 43.40904 43.56631 -0.6703845 -0.6217296 -0.7253001 -0.6316244 -0.5217535 0.02962709 6 45.41846 70.96558 42.57278 59.60846 59.60846 51.77473 28.06547 28.06657 0.005472173 0.2481284 0.4375022 1.060409 15.61404 0.8457556 677.4836 0.4 75.3477 
654087600 43.40904 43.56631 -0.7213169 -0.655995 -0.7950441 -0.6718318 -0.5210151 0.04095968 6 42.43602 70.54084 42.57278 59.35362 59.35362 51.68459 28.08473 28.0895 0.007001288 0.2701419 0.5586119 1.131753 16.59327 0.9026578 723.0646 0.4 70.43104 
654091200 43.40904 43.56631 -0.7736734 -0.6915472 -0.8663671 -0.7158476 -0.5205421 0.0532203 6 39.96462 70.1075 42.57278 59.09362 59.09362 51.58774 28.10082 28.10861 0.00841464 0.2771044 0.6666094 1.143068 17.38694 0.9116819 730.2932 0.4 66.44603 
654094800 43.40904 43.56631 -0.8198679 -0.7232909 -0.9288718 -0.7581861 -0.5203231 0.06484662 6 38.32509 69.72861 42.57278 58.86628 58.86628 51.48478 28.11391 28.12412 0.009506991 0.267741 0.742608 1.093581 17.90809 0.8722128 698.6769 0.4 63.82934 
654098400 43.40904 43.56631 -0.8519732 -0.7458243 -0.9717807 -0.792376 -0.52031 0.07401376 6 37.72056 69.46897 42.57278 58.71049 58.71049 51.37731 28.12463 28.13677 0.01010143 0.2424302 0.7715897 0.9866665 18.09961 0.7869403 630.3702 0.4 62.86771 
654102000 43.40904 43.56631 -0.8639183 -0.7549114 -0.9869515 -0.8125138 -0.5204212 0.07909105 6 38.2228 69.37726 42.57278 58.65547 58.65547 51.26819 28.13398 28.14778 0.009669627 0.2032363 0.7474742 0.8296094 17.94052 0.6616755 530.0282 0.4 63.66653 
654105600 43.40904 43.56631 -0.8533368 -0.7487549 -0.9713757 -0.8149226 -0.5205515 0.07912071 6 39.77232 69.47142 42.57278 58.71196 58.71196 51.16124 28.14323 28.15864 0.007716666 0.1536607 0.6753344 0.6331132 17.44824 0.5049551 404.489 0.4 66.13826 
654109200 43.40904 43.56631 -0.8221412 -0.7284422 -0.9278968 -0.7991805 -0.5205902 0.07409458 6 42.17807 69.73451 42.57278 58.86982 58.86982 51.05911 28.15363 28.17085 0.005426183 0.0981624 0.5695415 0.4105688 16.67672 0.3274593 262.3079 0.4 70.01204 
654112800 43.40904 43.56631 -0.7753583 -0.6972356 -0.8635334 -0.7679753 -0.52045 0.06486048 6 45.12876 70.1247 42.57278 59.10393 59.10393 50.96385 28.16622 28.18566 0.003000232 0.04153293 0.448863 0.1771422 15.7105 0.1412842 113.1742 0.4 74.86337 
654116400 43.40904 43.56631 -0.7194259 -0.6594702 -0.7870963 -0.7263268 -0.5200702 0.05268009 6 47.88339 70.58919 42.57278 59.38263 59.38263 50.87652 28.18173 28.20391 0.0008892658 0 0.3440401 0 14.77833 0 0 0.4 79.54378 
654120000 43.40904 43.56631 -0.645407 -0.6098546 -0.6855342 -0.6758247 -0.5193899 0.03679632 6 49.39694 71.20819 42.57278 59.75403 59.75403 50.79761 28.20106 28.2267 0 0 0.2893038 0 14.24934 0 0 0.4 82.19984 
654123600 43.40904 43.56631 -0.6085285 -0.5834928 -0.6367857 -0.6343959 -0.5184701 0.02540842 6 50.86962 71.50603 42.57278 59.93273 59.93273 50.7242 28.2231 28.25266 0 0 0.2378251 0 13.72035 0 0 0.4 84.8559 
654127200 43.40904 43.56631 -0.5852907 -0.5664221 -0.6065871 -0.6047479 -0.5174281 0.01881957 6 52.29798 71.69078 42.57278 60.04358 60.04358 50.65411 28.24664 28.28039 0 0 0.1894652 0 13.19135 0 0 0.4 87.51196 
654130800 43.40904 43.56631 -0.5679837 -0.553621 -0.5841945 -0.5828476 -0.5163112 0.01430092 6 53.67899 71.82788 42.57278 60.12584 60.12584 50.58641 28.27118 28.30925 0 0 0.1440899 0 12.66236 0 0 0.4 90.16802 
654134400 43.40904 43.56631 -0.5738851 -0.5538482 -0.5965001 -0.5815138 -0.5056838 0.01578974 6 48.86545 71.75252 42.57278 60.08063 60.08063 51.91659 28.29602 28.33843 0 0 0.308307 0 12.13438 0 0 0.5 78.21948 
654138000 43.40904 43.56631 -0.5707404 -0.5513778 -0.5925944 -0.5788656 -0.5046111 0.01636312 6 50.5679 71.77644 42.57278 60.09498 60.09498 51.84685 28.32059 28.36724 0 0 0.2482346 0 11.60859 0 0 0.5 81.84378 
654141600 43.40904 43.56631 -0.5604061 -0.5440132 -0.5789083 -0.5702888 -0.5035289 0.01477222 6 52.22576 71.86026 42.57278 60.14527 60.14527 51.77817 28.34542 28.39632 0 0 0.1918747 0 11.08281 0 0 0.5 85.46808 
654145200 43.40904 43.56631 -0.5479843 -0.5350738 -0.5625561 -0.5583743 -0.5024169 0.0122682 6 53.8344 71.96046 42.57278 60.20539 60.20539 51.71097 28.37074 28.42594 0 0 0.1390651 0 10.55703 0 0 0.5 89.09239 
654148800 43.40904 43.56631 -0.5353178 -0.52586 -0.5459925 -0.5451789 -0.50127 0.009529224 6 55.38971 72.06201 42.57278 60.26632 60.26632 51.64534 28.3966 28.45617 0 0 0.08964915 0 10.03124 0 0 0.5 92.71669 
654152400 43.40904 43.56631 -0.5245539 -0.5178709 -0.5320968 -0.532887 -0.5000906 0.006974198 6 56.2832 72.14725 42.57278 60.31746 60.31746 51.58088 28.42297 28.48695 0.0003387048 0.01547845 0.06195206 0.07648814 9.720207 0.06063811 48.86742 0.5 94.86071 
654156000 43.40904 43.56631 -0.5260815 -0.5179271 -0.5352853 -0.5272215 -0.4989079 0.006217187 6 55.55977 72.12769 42.57278 60.30572 60.30572 51.51623 28.44939 28.51776 0.001202088 0.0586565 0.08433949 0.2879224 9.972581 0.2282585 183.9504 0.5 93.12106 
654159600 43.40904 43.56631 -0.5397555 -0.5262523 -0.5549962 -0.5314607 -0.4977764 0.00824846 6 54.04268 72.00681 42.57278 60.2332 60.2332 51.45043 28.47518 28.54777 0.001754685 0.1021681 0.1323561 0.4948047 10.48768 0.3922702 316.1252 0.5 89.57044 
654163200 43.40904 43.56631 -0.5635234 -0.5416007 -0.588267 -0.5454313 -0.4967404 0.0127988 6 51.83354 71.80294 42.57278 60.11088 60.11088 51.38196 28.4997 28.57624 0.00267884 0.1436457 0.2050259 0.6830363 11.20857 0.5414961 436.3843 0.5 84.60122 
654166800 43.40904 43.56631 -0.5981053 -0.5644078 -0.6361387 -0.5689725 -0.4958453 0.01982691 6 49.12318 71.50999 42.57278 59.93511 59.93511 51.30935 28.52236 28.60245 0.003912835 0.1803345 0.2990631 0.8397896 12.0556 0.6657667 536.5323 0.5 78.76252 
654170400 43.40904 43.56631 -0.6424905 -0.5940221 -0.6971955 -0.6015017 -0.4951349 0.02925484 6 46.19862 71.13701 42.57278 59.71132 59.71132 51.2313 28.54256 28.62569 0.005353727 0.209267 0.4073121 0.9543821 12.93516 0.7566131 609.7441 0.5 72.69957 
654174000 43.40904 43.56631 -0.6933714 -0.6282762 -0.7668428 -0.6410968 -0.4946436 0.04055053 6 43.41185 70.71246 42.57278 59.45659 59.45659 51.14687 28.55984 28.64544 0.006852969 0.2276457 0.5179435 1.019005 13.75006 0.8078443 651.0307 0.5 67.08236 
654177600 43.40904 43.56631 -0.7450666 -0.6633982 -0.8372436 -0.6840582 -0.4943869 0.05264388 6 41.11643 70.28432 42.57278 59.19971 59.19971 51.05581 28.57401 28.66146 0.008225771 0.2333276 0.6153465 1.029253 14.41024 0.815969 657.5782 0.5 62.53162 
654181200 43.40904 43.56631 -0.7902036 -0.6944367 -0.8982932 -0.7250586 -0.4943531 0.0639941 6 39.60137 69.91387 42.57278 58.97744 58.97744 50.95874 28.58527 28.674 0.009277823 0.2252672 0.6831314 0.9844289 14.84275 0.7804335 628.9407 0.5 59.55025 
654184800 43.40904 43.56631 -0.8212632 -0.7162711 -0.9397651 -0.7579899 -0.4944986 0.07285413 6 39.05 69.66266 42.57278 58.82671 58.82671 50.85794 28.59423 28.68379 0.009185079 0.2037903 0.7085489 0.8875871 14.9998 0.7036595 567.0695 0.5 58.4677 
654188400 43.40904 43.56631 -0.8325666 -0.7249414 -0.9540404 -0.7773565 -0.4947465 0.07769086 6 39.52671 69.57627 42.57278 58.77487 58.77487 50.75634 28.60191 28.69204 0.00798936 0.1706314 0.6865492 0.7453272 14.86403 0.590879 476.1813 0.5 59.4036 
654192000 43.40904 43.56631 -0.8218995 -0.7187684 -0.9383008 -0.7797323 -0.4950031 0.07760865 6 40.97591 69.67152 42.57278 58.83203 58.83203 50.65658 28.60952 28.70021 0.006366651 0.1287277 0.6215114 0.567344 14.45044 0.4497778 362.4697 0.5 62.25453 
654195600 43.40904 43.56631 -0.790961 -0.6987117 -0.8950803 -0.7646457 -0.4951769 0.07258319 6 43.2228 69.93335 42.57278 58.98912 58.98912 50.56121 28.6183 28.70976 0.004463169 0.08181278 0.5257403 0.3657666 13.80474 0.2899717 233.6842 0.5 66.70544 
654199200 43.40904 43.56631 -0.7441794 -0.6676386 -0.8305691 -0.7343985 -0.4951893 0.06335366 6 45.98511 70.32487 42.57278 59.22404 59.22404 50.47227 28.62927 28.72193 0.002445113 0.03389014 0.4155166 0.1543324 12.99828 0.1223513 98.60123 0.5 72.26449 
654202800 43.40904 43.56631 -0.6861665 -0.6286822 -0.7510475 -0.6929478 -0.4949807 0.05087962 6 48.67119 70.80866 42.57278 59.51431 59.51431 50.39097 28.64325 28.73766 0.0007141053 0 0.3153108 0 12.19358 0 0 0.5 77.81139 
654206400 43.40904 43.56631 -0.6099727 -0.5777064 -0.6463907 -0.6413328 -0.4944915 0.03455288 6 50.62105 71.44731 42.57278 59.8975 59.8975 50.31806 28.66117 28.75809 0 0 0.2463957 0 11.59196 0 0 0.5 81.95843 
654210000 43.40904 43.56631 -0.5709201 -0.549894 -0.5946516 -0.5977449 -0.4937738 0.022606 6 52.51235 71.76384 42.57278 60.08742 60.08742 50.25086 28.68196 28.78189 0 0 0.1823345 0 10.99034 0 0 0.5 86.10547 
654213600 43.40904 43.56631 -0.5457577 -0.5315063 -0.5618429 -0.5657448 -0.492933 0.01547623 6 54.33823 71.96484 42.57278 60.20801 60.20801 50.18719 28.7044 28.80765 0 0 0.1228853 0 10.38873 0 0 0.5 90.25251 
654217200 43.40904 43.56631 -0.5268713 -0.5176107 -0.5373235 -0.5416559 -0.492013 0.0104835 6 56.09273 72.11518 42.57278 60.29822 60.29822 50.12607 28.72796 28.83472 0 0 0.06781525 0 9.787108 0 0 0.5 94.39955 
654220800 43.40904 43.56631 -0.5226868 -0.5107294 -0.5361829 -0.5328932 -0.4803107 0.01052491 6 52.27657 72.12218 42.57278 60.30242 60.30242 51.66323 28.75231 28.86269 0 0 0.1901789 0 9.189437 0 0 0.4 83.64952 
654224400 43.40904 43.56631 -0.518314 -0.5072556 -0.5307954 -0.5269044 -0.4793753 0.009943017 6 53.33021 72.15523 42.57278 60.32225 60.32225 51.60094 28.77668 28.89066 0 0 0.1554256 0 8.590845 0 0 0.4 86.08525 
654228000 43.40904 43.56631 -0.5115058 -0.5021985 -0.5220107 -0.5197498 -0.4784327 0.00870995 6 54.3313 72.20914 42.57278 60.3546 60.3546 51.53951 28.80123 28.91883 0 0 0.1231067 0 7.992254 0 0 0.4 88.52097 
654231600 43.40904 43.56631 -0.5042227 -0.4967882 -0.5126138 -0.5119123 -0.4774772 0.007219732 6 55.27951 72.26682 42.57278 60.3892 60.3892 51.47905 28.82604 28.94726 0 0 0.09309937 0 7.393662 0 0 0.4 90.9567 
654235200 43.40904 43.56631 -0.4971278 -0.4914795 -0.5035028 -0.5039812 -0.4765084 0.005716016 6 56.17482 72.32276 42.57278 60.42277 60.42277 51.41957 28.8511 28.97597 0 0 0.06528567 0 6.79507 0 0 0.4 93.39242 
654238800 43.40904 43.56631 -0.4911341 -0.4869052 -0.4959071 -0.4968311 -0.4755285 0.004360096 6 56.69792 72.36941 42.57278 60.45076 60.45076 51.36065 28.87638 29.00491 0.0003397893 0.01563959 0.04926101 0.0843246 6.427889 0.06730088 53.87405 0.4 94.88652 
654242400 43.40904 43.56631 -0.4931737 -0.4875919 -0.4994738 -0.494014 -0.4745552 0.004161715 6 56.12923 72.3475 42.57278 60.43761 60.43761 51.30142 28.90158 29.03374 0.001032133 0.06341047 0.06669017 0.3378037 6.82643 0.2696068 215.819 0.4 93.26482 
654246000 43.40904 43.56631 -0.5034137 -0.4938651 -0.514191 -0.4979109 -0.4736212 0.005792918 6 54.8704 72.25714 42.57278 60.38339 60.38339 51.24126 28.92627 29.06192 0.001502057 0.1127058 0.1059758 0.5859117 7.656046 0.4676259 374.3324 0.4 89.88903 
654249600 43.40904 43.56631 -0.5213872 -0.5054958 -0.5393234 -0.5090237 -0.472755 0.009243351 6 52.92531 72.10292 42.57278 60.29086 60.29086 51.179 28.94998 29.08892 0.002315279 0.1613988 0.1686897 0.8117404 8.824413 0.6478637 518.6119 0.4 85.13484 
654253200 43.40904 43.56631 -0.5489112 -0.5236655 -0.5774055 -0.5281266 -0.4719908 0.01475156 6 50.37762 71.86947 42.57278 60.15079 60.15079 51.11336 28.97221 29.11413 0.003442417 0.2063115 0.2548353 0.9999001 10.20151 0.7980371 638.8251 0.4 79.53131 
654256800 43.40904 43.56631 -0.586404 -0.5486861 -0.6289753 -0.5557417 -0.4713668 0.0225457 6 47.44776 71.5538 42.57278 59.96139 59.96139 51.04306 28.9924 29.13688 0.004811983 0.2434067 0.3601563 1.137568 11.63408 0.9079121 726.7795 0.4 73.70205 
654260400 43.40904 43.56631 -0.6319136 -0.5793135 -0.6912819 -0.5910711 -0.4709184 0.0324258 6 44.4985 71.1731 42.57278 59.73297 59.73297 50.96701 29.01003 29.15658 0.006293502 0.2684588 0.4738686 1.215362 12.9627 0.9700009 776.4814 0.4 68.29578 
654264000 43.40904 43.56631 -0.6804839 -0.6122884 -0.7574543 -0.6312005 -0.4706677 0.0435639 6 41.96627 70.76964 42.57278 59.49089 59.49089 50.88471 29.0248 29.17285 0.007697744 0.277972 0.5785734 1.227981 14.03951 0.9800723 784.5435 0.4 63.91413 
654267600 43.40904 43.56631 -0.7245208 -0.6425392 -0.8170511 -0.6709289 -0.4706133 0.05446853 6 40.25017 70.40702 42.57278 59.27332 59.27332 50.79655 29.03677 29.18577 0.008804053 0.270016 0.6537429 1.174565 14.74468 0.9374399 750.4164 0.4 61.04472 
654271200 43.40904 43.56631 -0.7555447 -0.6643173 -0.8585107 -0.7035999 -0.4707216 0.06323944 6 39.61985 70.15519 42.57278 59.12222 59.12222 50.70397 29.04648 29.19599 0.009412922 0.2447269 0.6822869 1.058754 14.99973 0.845009 676.4259 0.4 60.00689 
654274800 43.40904 43.56631 -0.7668813 -0.672988 -0.8728561 -0.7228861 -0.4709287 0.06810083 6 40.17233 70.06813 42.57278 59.06999 59.06999 50.60936 29.05489 29.20467 0.009405775 0.2043789 0.6572398 0.8884398 14.77628 0.7090787 567.6143 0.4 60.91613 
654278400 43.40904 43.56631 -0.7560422 -0.6666624 -0.8569227 -0.7248409 -0.4711509 0.06800463 6 41.82265 70.16483 42.57278 59.12801 59.12801 50.51682 29.06325 29.21329 0.007565355 0.1530511 0.5847275 0.6752299 14.0992 0.5389124 431.3969 0.4 63.67125 
654282000 43.40904 43.56631 -0.7254579 -0.6467605 -0.8142815 -0.7091906 -0.4712946 0.0629907 6 44.31184 70.42386 42.57278 59.28343 59.28343 50.42906 29.07277 29.22328 0.005254833 0.09596966 0.4813516 0.433654 13.04383 0.3461065 277.0567 0.4 67.96565 
654285600 43.40904 43.56631 -0.6809906 -0.6171018 -0.7531001 -0.6791303 -0.4712904 0.05406874 6 47.24708 70.79616 42.57278 59.50681 59.50681 50.34798 29.08442 29.23582 0.002832383 0.03864096 0.3676366 0.1801749 11.72762 0.1438006 115.1118 0.4 73.32141 
654289200 43.40904 43.56631 -0.6299169 -0.5825945 -0.6833286 -0.640338 -0.4710945 0.04269339 6 49.77317 71.22165 42.57278 59.7621 59.7621 50.2743 29.0988 29.2516 0.0008108897 0 0.27599 0 10.50845 0 0 0.4 78.28233 
654292800 43.40904 43.56631 -0.5671403 -0.5404102 -0.5973099 -0.5958166 -0.4706741 0.02884387 6 51.10232 71.74757 42.57278 60.07765 60.07765 50.20797 29.11653 29.27137 0 0 0.2298435 0 9.824346 0 0 0.4 81.06602 
654296400 43.40904 43.56631 -0.5365865 -0.5185197 -0.5569781 -0.5603658 -0.4700817 0.01920994 6 52.36514 71.99466 42.57278 60.22591 60.22591 50.14626 29.13655 29.29385 0 0 0.1872278 0 9.140241 0 0 0.4 83.8497 
654300000 43.40904 43.56631 -0.5180793 -0.5048739 -0.5329839 -0.535684 -0.4694033 0.01379064 6 53.5601 72.14181 42.57278 60.3142 60.3142 50.08726 29.15781 29.31779 0 0 0.1479447 0 8.456137 0 0 0.4 86.63339 
654303600 43.40904 43.56631 -0.5049059 -0.4950801 -0.515996 -0.5180525 -0.4686734 0.01021828 6 54.68631 72.24606 42.57278 60.37675 60.37675 50.03013 29.17986 29.34266 0 0 0.1118046 0 7.772032 0 0 0.4 89.41707 
654307200 43.40904 43.56631 -0.4955577 -0.4880901 -0.5039861 -0.5059268 -0.4679091 0.007624699 6 54.71014 72.31979 42.57278 60.42099 60.42099 49.97443 29.20245 29.36815 0 0 0.1110487 0 7.0892 0 0 0.2 88.98565 
654310800 43.40904 43.56631 -0.4899568 -0.4837499 -0.4969622 -0.4980597 -0.4671289 0.006152522 6 55.2625 72.36293 42.57278 60.44687 60.44687 49.91964 29.22529 29.39393 0 0 0.09363262 0 6.4092 0 0 0.2 90.26802 
654314400 43.40904 43.56631 -0.4851606 -0.480045 -0.4909345 -0.4918563 -0.4663409 0.005073731 6 55.77785 72.39995 42.57278 60.46908 60.46908 49.86559 29.24831 29.4199 0 0 0.07755683 0 5.7292 0 0 0.2 91.5504 
654318000 43.40904 43.56631 -0.4809413 -0.4767738 -0.4856451 -0.486603 -0.4655481 0.004170349 6 56.25741 72.43245 42.57278 60.48858 60.48858 49.8122 29.27144 29.44598 0 0 0.0627448 0 5.0492 0 0 0.2 92.83278 
654321600 43.40904 43.56631 -0.4771607 -0.4738236 -0.4809272 -0.4819711 -0.4647526 0.003391848 6 56.70244 72.46144 42.57278 60.50598 60.50598 49.7594 29.29467 29.47216 0 0 0.04912348 0 4.3692 0 0 0.2 94.11516 
654325200 43.40904 43.56631 -0.4740087 -0.4713157 -0.4770482 -0.4780233 -0.4639563 0.002737873 6 56.97187 72.48528 42.57278 60.52028 60.52028 49.70694 29.31795 29.49839 0.0002066883 0.01004402 0.04093409 0.06244835 3.930459 0.04681086 39.89756 0.2 94.94256 
654328800 43.40904 43.56631 -0.4745939 -0.4712756 -0.4783392 -0.4763019 -0.4631674 0.002639836 6 56.66044 72.47734 42.57278 60.51552 60.51552 49.65415 29.34116 29.52451 0.0008255029 0.04385543 0.05040399 0.2681391 4.435647 0.2009952 171.3111 0.2 93.98985 
654332400 43.40904 43.56631 -0.4788798 -0.4737843 -0.4846309 -0.4779004 -0.4624014 0.003383906 6 55.93684 72.43868 42.57278 60.49232 60.49232 49.601 29.36408 29.55028 0.001080537 0.07948412 0.07263054 0.4694713 5.509224 0.3519125 299.94 0.2 91.96524 
654336000 43.40904 43.56631 -0.4864786 -0.4786281 -0.4953392 -0.4830219 -0.4616681 0.004926163 6 54.75915 72.3729 42.57278 60.45285 60.45285 49.54693 29.38652 29.57545 0.001534478 0.1157797 0.1094957 0.6527247 7.0307 0.489278 417.0185 0.2 89.09597 
654339600 43.40904 43.56631 -0.4985625 -0.4865677 -0.5121007 -0.4921754 -0.460982 0.007411512 6 53.12042 72.26997 42.57278 60.39109 60.39109 49.49131 29.40824 29.59976 0.002181556 0.1504244 0.162284 0.8054107 8.829313 0.6037303 514.5679 0.2 85.70405 
654343200 43.40904 43.56631 -0.5157366 -0.4980216 -0.535731 -0.5058774 -0.460361 0.01103243 6 51.11103 72.12495 42.57278 60.30408 60.30408 49.43346 29.42897 29.62286 0.002990965 0.180049 0.2295458 0.917124 10.7032 0.6874699 585.9404 0.2 82.17018 
654346800 43.40904 43.56631 -0.5374244 -0.5126324 -0.5654064 -0.5239773 -0.4598227 0.01578225 6 48.95988 71.94299 42.57278 60.19491 60.19491 49.37275 29.44842 29.64443 0.00389125 0.2008847 0.3049138 0.9802517 12.44205 0.73479 626.2719 0.2 78.89098 
654350400 43.40904 43.56631 -0.5613524 -0.5289005 -0.5979799 -0.5450807 -0.4593799 0.02131431 6 47.01335 71.74346 42.57278 60.07519 60.07519 49.30887 29.46641 29.66425 0.004765586 0.2096957 0.3763944 0.9904916 13.8507 0.7424657 632.8141 0.2 76.23447 
654354000 43.40904 43.56631 -0.5835764 -0.5441782 -0.6280441 -0.5663259 -0.4590345 0.02688038 6 45.6447 71.55949 42.57278 59.96481 59.96481 49.24195 29.48292 29.68231 0.005467598 0.204614 0.428687 0.9471459 14.77106 0.7099741 605.121 0.2 74.49881 
654357600 43.40904 43.56631 -0.5994047 -0.5552677 -0.649221 -0.5838274 -0.4587719 0.03144623 6 45.13769 71.43001 42.57278 59.88712 59.88712 49.17275 29.49822 29.6989 0.005858783 0.1856117 0.4485115 0.8531685 15.09983 0.6395293 545.0799 0.2 73.8788 
654361200 43.40904 43.56631 -0.6050233 -0.5595083 -0.6563949 -0.5938119 -0.4585616 0.0340022 6 45.60028 71.38617 42.57278 59.86081 59.86081 49.10258 29.5128 29.71464 0.005854477 0.1545518 0.430414 0.7149639 14.80011 0.5359321 456.7825 0.2 74.44402 
654364800 43.40904 43.56631 -0.5990152 -0.5558216 -0.6477668 -0.5939798 -0.4583622 0.03394294 6 46.93392 71.4389 42.57278 59.89245 59.89245 49.03306 29.52731 29.73028 0.005421992 0.1148766 0.3793821 0.5419505 13.90554 0.4062424 346.2461 0.2 76.13104 
654368400 43.40904 43.56631 -0.5828558 -0.5450909 -0.6254799 -0.5843546 -0.4581315 0.03130324 6 48.86151 71.57517 42.57278 59.97422 59.97422 48.96663 29.54239 29.74661 0.003731963 0.0710153 0.3084486 0.3459188 12.51653 0.2592983 221.0037 0.2 78.75052 
654372000 43.40904 43.56631 -0.5600133 -0.5296017 -0.5943381 -0.5671046 -0.4578301 0.02669556 6 51.01146 71.76576 42.57278 60.08857 60.08857 48.90424 29.55852 29.76419 0.001975066 0.02758985 0.2329553 0.140228 10.78896 0.105114 89.59014 0.2 82.00846 
