Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-02-07/08:00:00 0.960167182690513 0.352023759416338 0.203006095171382 0.96548191914461 0.353355109699261 0.203977070802883 3.01115421065969 1.55 0.26 0.612018014824366 297.434446224071 5127.63278060859 1e-05 2e-05 1.75392905504813 2.86599320452606 0 0 0 -2.14345638178184 -2.10674745074343 -2.21477009301319 -2.11084749622912 -2.53625545736226 -2.87121561326026 -2.03309250837562 0.160271111212532 15.6800729228143 0.420974656179163 7.2851854850733 1 3.96644403142625 226.213275098943 226.213275098943 36.7568856168218 36.7568856168218 1776.33240132583 45 1 0 0.0200450945354878 0.00220057109861986 0.202545139100303 0.202545139100303 0.087398664880739 0.00779353275539764 0.0008555820431434 -0.00501695597118248 0.0303830134622803 0.00891258508301303 19.4498120858583 0.545977292406282 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 85.0453850866997 97.134006795474 88.0675405138932 88.0675405138932 -2.10335799187266 -1.87389713269158 -1.98106737797281 0.0946590881040501 0.106126702230476 0.10044510478411 38.6227498333806 39.3039261124902 20.0736202063938 174.395194029608 93.0742104851416 42.5421684791177 0 0.000307667378286069 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-02-07/09:00:00 0.960066970283383 0.351985484623576 0.202985328499786 0.96548191914461 0.353355109699261 0.203977070802883 3.01115421065969 1.55 0.26 0.612018014824366 293.947452507886 5124.69835536266 1e-05 2e-05 1.75392905504813 2.86599320452606 0 0 0 -2.31670928293356 -2.21960179055365 -2.50535807962427 -2.12547312301032 -2.53625545736226 -2.87121561326026 -2.04275773579037 0.160271111212532 15.6800729228143 0.411694551304569 7.27708835893107 1 4.17895849726179 244.256809276877 239.725912017163 37.2034444629932 37.0966520443662 1776.33240132583 45 0.981450272468851 0 0.0356934543887575 0.0044246664956372 0.347021145814468 0.348020136974962 0.150519746892518 0.0138776150663489 0.00172031033350374 0.0292469526629111 0.0419670125340305 0.0158252885004024 22.3881772556959 0.945605191107845 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 83.1706164251654 97.134006795474 86.6614640177425 86.6614640177425 -2.11468387242969 -1.88659837694438 -1.99142440428097 0.0941566170109053 0.10542018686795 0.099927938493247 38.5929030504478 39.2619590999562 20.0577949178934 170.259814590557 90.3114129869293 41.5631671422719 0 0.000599830269894315 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-02-07/10:00:00 0.959763662943822 0.351927006385391 0.202948604851737 0.96548191914461 0.353355109699261 0.203977070802883 3.01115421065969 1.55 0.26 0.612018014824366 289.519127982639 5117.72749987558 1e-05 2e-05 1.75392905504813 2.86599320452606 0 0 0 -2.53423859734267 -2.36559219435408 -2.86186461474767 -2.16012241149449 -2.53625545736226 -2.87121561326026 -2.06559761604657 0.160271111212532 15.6800729228143 0.400461498111102 7.25792414112626 1 4.44450692174574 249.47095279548 180.305044683215 37.3222583985607 35.2966052955527 1776.33240132583 45 0.7227496534678 0 0.0616280052371548 0.00789655455542887 0.538990155797625 0.569922509559129 0.236590521421473 0.0239609684362058 0.00307018041115075 0.0684250424172387 0.0567624149349655 0.0245112666961518 25.8337966769429 1.55734953524316 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 80.9013127497175 97.134006795474 84.9594862611566 84.9594862611566 -2.14151720457764 -1.90404921001915 -2.00767830061762 0.0929870945617764 0.104464590656923 0.099126916705791 38.5234334169695 39.2051966850212 20.0332836511972 160.930202855574 86.6767632070485 40.0815737351976 0 0.00104459106101976 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-02-07/11:00:00 0.959133724010374 0.35182745699233 0.202881976497624 0.965439039172294 0.353339416130048 0.2039680115642 3.01115421065969 1.55 0.26 0.612007090278051 284.059380139939 5105.7731827549 1e-05 2e-05 1.75829246022307 2.86599320452606 0 0 0 -2.79152155802296 -2.53794153299766 -3.28414643568673 -2.21923613270203 -2.53794153299766 -2.87121561326026 -2.10478384303535 0.160271111212532 15.6793765233484 0.387381180069722 7.22528924462873 1 4.76244594693247 233.155454821679 98.2764150360678 36.935582031329 30.3392891889996 1776.33240132583 45 0.421505965242079 0 0.102776322983978 0.0124943090143704 0.725787162378273 0.88358600316279 0.32700327045363 0.0399594343761708 0.00485778734478721 0.115947598938175 0.0763597003309802 0.0358570357599574 29.6322318612168 2.438062768727 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 78.2588242565095 97.134006795474 82.9776198912506 82.9776198912506 -2.18848829351225 -1.92803203150113 -2.03193228113409 0.0910080406303147 0.103179073816334 0.0979551181515441 38.4058776134407 39.1288369846903 19.9974266154372 146.054475550244 81.9682345909111 37.9886758536543 0 0.00160820459064524 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-02-07/12:00:00 0.956229568312498 0.350922528524447 0.202349177618671 0.963187311230137 0.35251530999379 0.203492289688131 3.00394376392746 1.55 0.26 0.611134732727585 280.971124499415 5091.50959355834 1e-05 2e-05 1.98742510244789 3.09858826040449 0 0 0 -2.92483501337927 -2.62116273120888 -3.51542303490785 -2.28927115275992 -2.62116273120888 -2.92483501337927 -2.14649382628168 0.159887329370333 15.6428069536493 0.380324406326634 7.18672416293172 1 5.02847705987983 208.808210999201 54.0784717232207 36.2657010071119 24.2266685406769 1776.33240132583 45 0.258986327522473 0 0.147392100958572 0.0174629591881676 0.791481258518128 1.18479446011973 0.371823560696901 0.0573060488526928 0.00678959853235955 0.13834284011564 0.0880821478452216 0.0425634954786035 32.6820265760405 3.34508076041502 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 76.8332133993199 96.9014117395955 81.8502629843888 81.8502629843888 -2.24738333721001 -1.95644558848994 -2.06148289754965 0.0886420689758532 0.101696209374496 0.0965641542470145 38.2653388971657 39.040754836845 19.9548631199586 129.700768525365 76.7870916477199 35.6159571145088 0 0.00219587615937112 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-02-07/13:00:00 0.952786643500288 0.349887516659825 0.20173670285927 0.9606539993888 0.351588147438129 0.202957077667502 2.98983848875846 1.55 0.26 0.609902349083417 279.437190725131 5075.88505483782 1e-05 2e-05 2.24521132293994 3.55359713682392 0 0 0 -3.01931528342888 -2.70422497370702 -3.62842283147862 -2.36537954133199 -2.70422497370702 -3.01931528342888 -2.19965924312826 0.159136564724241 15.6016642728588 0.376904784293505 7.14493757715849 1 5.19497673791071 192.05980285642 34.6152063555693 35.7246311813365 19.3520104769981 1776.33240132583 45 0.180231395850421 0 0.181247654434261 0.0214242686114485 0.755091873963285 1.39393158852542 0.372378564277097 0.0704690880440408 0.00832975563613117 0.147692383110256 0.0958612340287923 0.0469584578775904 34.3744645453423 3.96358397756274 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 76.1423806653546 96.4464028631761 81.2183862148099 81.2183862148099 -2.31396590554085 -1.98832025205317 -2.0950836929296 0.0861106533028366 0.100082383885795 0.0950295641202959 38.1149728061885 38.9448936028163 19.9079046620811 113.82101008028 71.4422141233957 33.1339272551167 0 0.00267370786692926 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-02-07/14:00:00 0.949735310416873 0.349039792041448 0.201229143008153 0.958682761754431 0.350866697479591 0.202540614893273 2.98126771928387 1.55 0.26 0.609041094541066 278.928940053567 5060.03976613796 1e-05 2e-05 2.44580166920676 3.83007357148807 0 0 0 -3.07117821237649 -2.76264323091756 -3.66560068043287 -2.44192761473618 -2.76264323091756 -3.07117821237649 -2.25667721452005 0.158680378607045 15.5696500535946 0.37578380571241 7.1030396690153 1 5.20357886838973 191.191927801259 29.5228861284992 35.6944927847216 17.6500052155661 1776.33240132583 45 0.15441491943733 0 0.185458482742946 0.0229503271663326 0.703639843969637 1.42300622729936 0.354604516628122 0.0721062580904573 0.0089230872022701 0.146753063043521 0.100254010570949 0.0493641108380707 34.4291135693995 4.03880266806922 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 75.9159203459415 96.1699264285119 80.9794218665841 80.9794218665841 -2.38422423262125 -2.02276835781209 -2.1315905556655 0.0835911423349453 0.0983946059300556 0.0934163578837577 37.9653138546958 38.8446395922453 19.858540551243 99.562152784013 66.1672438615878 30.6722284518826 0 0.00290588844922381 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-02-07/15:00:00 0.947022779284432 0.348344547279694 0.200807161922466 0.957173428198311 0.350314299020625 0.202221738452879 2.97642383715914 1.55 0.26 0.608452358986603 278.926137282838 5045.04487591785 1e-05 2e-05 2.59938931149582 3.98632783357628 0 0 0 -3.09891990995799 -2.80429603780901 -3.66580534194546 -2.51379141199639 -2.80429603780901 -3.09891990995799 -2.31455634928119 0.158422559074599 15.5451374658853 0.375777640453358 7.06382534757459 1 5.05983366384238 205.652570839074 31.7266250053381 36.1693087733034 18.4146978034721 1776.33240132583 45 0.154272931653087 0 0.158559190652967 0.0214242686114485 0.643587026619367 1.2641042571928 0.320204204911614 0.0616478133258735 0.00832975563613117 0.137852698321679 0.101690119972818 0.0500426466078836 32.922636144449 3.54895366540388 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 75.9146748390622 96.0136721664237 80.9394241709025 80.9394241709025 -2.45422400681657 -2.05893249368312 -2.16990328097431 0.0812229005268263 0.0966826510483583 0.0917809772756569 37.8246402912935 38.7429494722725 19.8084979046351 87.4663777186781 61.1318687637323 28.324548601976 0 0.00282086508058741 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-02-07/16:00:00 0.944858239202723 0.347859301583632 0.200504573606935 0.956281176840504 0.349987745441355 0.202033232780451 2.97642383715914 1.55 0.26 0.608223642164075 279.831138401617 5031.72717879283 1e-05 2e-05 2.69018354436717 3.98632783357628 0 0 0 -3.09206600345544 -2.82780636716176 -3.59951676521229 -2.57715763614465 -2.82780636716176 -3.09891990995799 -2.37080439861988 0.158422559074599 15.530646706319 0.377777761930315 7.0293448384862 1 4.79863678088979 229.809734442206 46.0392400293188 36.8505925726241 22.4689907978231 1776.33240132583 45 0.20033633536484 0 0.11342162854071 0.0174629591881676 0.589149317770709 0.966242839696708 0.279949182458239 0.0440983291766281 0.00678959853235955 0.123532988962528 0.100710113157591 0.0493244749568647 29.9524998668745 2.64856118668709 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 76.3187397839021 96.0136721664237 81.2424728795325 81.2424728795325 -2.52038895327778 -2.09602673000083 -2.20902026264637 0.0791041679614587 0.0949871945978939 0.0901690663293541 37.6987875769106 38.6422393591149 19.7591734296782 77.6445446164526 56.444407077042 26.149954667344 0 0.00231972542030849 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-02-07/17:00:00 0.943621877009585 0.347686331967607 0.200381746217273 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 282.043408620848 5021.08209578723 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -3.02686555632102 -2.81395894636287 -3.43570446522703 -2.62750245625472 -2.82790617191587 -3.09891990995799 -2.42170166137322 0.158422559074599 15.5305841538149 0.382748078714274 7.00201504153831 1 4.40636090158661 240.97458015614 75.8598188559467 37.1264220304916 27.8029633286791 1776.33240132583 45 0.314804237056013 0 0.0603125522683401 0.0124943090143704 0.418763867869621 0.55919233881129 0.191122699494426 0.0234495203219307 0.00485778734478721 0.101134039348871 0.0959113072549536 0.0464202598965124 25.2757860712775 1.51995179277738 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 77.3228441847019 96.0136721664237 81.9955511801323 81.9955511801323 -2.57695892116942 -2.13259999268516 -2.2471279410189 0.077378169029524 0.0933725261255883 0.0886520643719517 37.5962632403537 38.5463280518599 19.7127531697817 70.297178942653 52.245349975032 24.2243671774466 0 0.00139029720805029 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-02-07/18:00:00 0.942795936515481 0.3475102761695 0.200261678016928 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 287.046519589153 5015.97071565784 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.81909925705877 -2.69607683550238 -3.05533594589896 -2.65158127391251 -2.82790617191587 -3.09891990995799 -2.45818796452745 0.158422559074599 15.5305841538149 0.394437771273495 6.98896429904209 1 4.07276527210964 18.9452430507034 11.0644273513583 13.2329606968396 8.83666117047492 1776.33240132583 45 0.58402139902594 0 0.0267234346360517 0.00789655455542887 0.0633623480486487 0.0948855506861285 0.0380955327189622 0.0103900713864969 0.00307018041115075 0.0509397170611 0.0789749180800759 0.0365868382936202 21.723281577755 0.838407446262093 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 79.6843982370697 96.0136721664237 83.7667167194082 83.7667167194082 -2.60627421215528 -2.16367399813369 -2.2780909434 0.0765129458229931 0.0920429820501661 0.0874564160617028 37.5448689818858 38.4673531337799 19.6761663314881 66.8240799667236 48.9740295974246 22.7860556152413 0 0.000454541406842411 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-02-07/19:00:00 0.9429227452625 0.347391726436909 0.20019009497705 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 291.916403699431 5017.73498623533 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.59533682278771 -2.55617945832878 -2.67052966984293 -2.64327701654413 -2.82790617191587 -3.09891990995799 -2.46279206192526 0.158422559074599 15.5305841538149 0.406469022905504 6.99346371278094 1 4.08021993299877 18.9947139089112 16.3564387507029 13.2570775882033 11.915658656256 1776.33240132583 45 0.861104769944939 0 0.027304523034653 0.00705269936162648 0.0871518756954111 0.0969630980025528 0.0472427373380493 0.0106159985558731 0.00274208951180038 -0.0107249991900288 0.0540956765665802 0.0223522035148593 21.0890752421783 0.740911736347446 6 6 9 0 0 0 0 0 34.919041325392 82.114954122324 96.0136721664237 85.5896336333489 85.5896336333489 -2.60010222073822 -2.18547981304609 -2.29742582176873 0.0766935013649128 0.0911322804244661 0.0867259518945505 37.5555939810758 38.4132574572133 19.6538141279732 67.5375671742986 46.8270062229201 21.9406587495397 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-02-07/20:00:00 0.943103868452753 0.347301232090978 0.200138159762861 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 292.190311826767 5020.10907696275 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.58202467467065 -2.54744748523682 -2.6484223332606 -2.63209089690493 -2.82790617191587 -3.09891990995799 -2.46363623170982 0.158422559074599 15.5305841538149 0.407166327395452 6.99952707739214 1 4.0357689495666 18.6840017042552 16.3889318707609 13.1049739446761 11.9328938370786 1776.33240132583 45 0.877163903652844 0 0.0236412960383672 0.00625969908725382 0.076330093048088 0.0838274348408006 0.0413026470819381 0.00919173589971717 0.00243377100512429 -0.0164878925850773 0.048264736519597 0.0191943898624237 20.4881565173259 0.647958014694467 6 6 9 0 0 0 0 0 36.9224470151676 82.255823716253 96.0136721664237 85.6952858287957 85.6952858287957 -2.59067012416394 -2.20530481805682 -2.31428998554762 0.0769710753141565 0.0903197427726209 0.0860986842519876 37.5720818736609 38.3649927206937 19.6346197381108 68.6459885189469 44.9739696510308 21.2343742253095 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-02-07/21:00:00 0.943311670759479 0.347198158142233 0.200080867460639 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 292.469375761587 5022.50713232299 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.56834965017077 -2.53840803320007 -2.62584574206561 -2.62077842912078 -2.82790617191587 -3.09891990995799 -2.46425229917456 0.158422559074599 15.5305841538149 0.407879107159356 7.00566184339017 1 3.99162497214403 18.33972753713 16.3880034185382 12.9346667231662 11.932401620198 1776.33240132583 45 0.893579437609402 0 0.0202470554766278 0.0055152496129108 0.0660305338255474 0.0715767852751869 0.0356890557701854 0.00787205516931287 0.00214432904949972 -0.0163602337071295 0.0444289839751764 0.0172253484792618 19.8849528569919 0.560553089502254 6 6 9 0 0 0 0 0 38.9268886806676 82.3998196281526 96.0136721664237 85.8032827627204 85.8032827627204 -2.58137785792585 -2.2238708854693 -2.32963394467014 0.0772465001240409 0.0895717800794362 0.0855357643670444 37.588442107368 38.3205637367185 19.6173943896316 69.7597776760268 43.3191708241035 20.6157380531478 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-02-07/22:00:00 0.943514458391462 0.347099275848534 0.20002789859403 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 292.738070749201 5024.91792933798 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.55497918483417 -2.52942146755294 -2.60405699057769 -2.60939219852069 -2.82790617191587 -3.09891990995799 -2.46444035006316 0.158422559074599 15.5305841538149 0.408567658020349 7.011839567817 1 3.9478115364393 17.965818345826 16.3387794465273 12.7475518592927 11.9062839101852 1776.33240132583 45 0.909436972589857 0 0.0171075612250533 0.00481712877373908 0.056236092562915 0.0602095928265658 0.0303889122599918 0.0066514198043007 0.00187289966722976 -0.016278135565175 0.0407640113621734 0.0153740465085615 19.2796254295406 0.478455456420985 6 6 9 0 0 0 0 0 40.9223563749278 82.5389208121917 96.0136721664237 85.9076086507497 85.9076086507497 -2.57219755899471 -2.24117916982105 -2.34349974451494 0.0775205428103233 0.0888855172618913 0.0850333445465032 37.6047202429332 38.2797997253563 19.602020343123 70.881893386625 41.8429674881675 20.0755299450117 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-02-07/23:00:00 0.943712579770896 0.34700504001677 0.199979378394939 0.95627732524415 0.34998633580206 0.202032419054863 2.97642383715914 1.55 0.26 0.608222654306244 292.995844666968 5027.33019995049 1e-05 2e-05 2.69057547735019 3.98632783357628 0 0 0 -2.54194727177413 -2.52051323864364 -2.58310647635495 -2.59798525485509 -2.82790617191587 -3.09891990995799 -2.4642039887421 0.158422559074599 15.5305841538149 0.409230315171498 7.01803150123486 1 3.90433281983499 17.5662420154136 16.2434718030252 12.5450756689854 11.8555931523641 1776.33240132583 45 0.924698167586004 0 0.0142084832271231 0.00416319413066255 0.0469825377466205 0.0497148884562379 0.0254097188325931 0.00552425827870546 0.0016186498780016 -0.0162103290237029 0.0372799307355892 0.0136426406470561 18.672236799638 0.401437915879131 6 6 9 0 0 0 0 0 42.8992171880946 82.6727909437369 96.0136721664237 86.0080112494086 86.0080112494086 -2.56311958221306 -2.25724281911896 -2.35594142535226 0.0777934439723384 0.0882579090003494 0.0845875066168608 37.6209305719569 38.2425197946208 19.5883777024759 72.0132524076002 40.5275198004967 19.6054510484576 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
