Time K_SoilToStem1 K_SoilToStem2 K_SoilToStem3 K_RSApo1 K_RSApo2 K_RSApo3 K_SLApo K_LSym K_SSym K_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-02-09/14:00:00 0.93315709367967 0.342622501473804 0.197614178621885 0.964703320520361 0.353070151693494 0.203812576508835 3.03478196619195 1.55 0.26 0.612788945428298 331.906282860488 4796.819789036 1e-05 2e-05 1.83315814692324 2.10380754219527 0 0 0 -3.40562810315938 -3.28658622354024 -3.64050487197699 -3.14467534272465 -3.28658622354024 -3.40562810315938 -3.09427916384081 0.481061889737653 15.6674279597511 0.460878179247571 6.77579445279781 1 4.26246848915509 165.460296069608 1.38245878348196 34.6873831959074 1.34024174207683 1776.33240132583 45 0.00835522972169933 0 0.163808779186522 0.0229503271663326 0.0565084902506204 1.46252097185696 0.0945824415594311 0.0636888533477198 0.0089230872022701 0.0510447988690963 0.0400039160634996 0.0208925751973942 35.3281065316367 4.31130656992665 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 76.7362935810142 97.8961924578047 86.2582480755699 86.2582480755699 -3.15795419861277 -2.99080626497564 -3.01972444626459 0.0632055102787157 0.066722580952184 0.0660864208463832 36.7544073105557 36.9633213085597 19.0222444778993 28.2564653852103 11.4910140609951 6.44756783996312 0 0.00216316012814289 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-02-09/15:00:00 0.930674924462171 0.341921690991742 0.19719584982057 0.964179434852629 0.352878415655853 0.20370189534348 3.03410777726325 1.55 0.26 0.612627401237522 332.25118281842 4788.43503676799 1e-05 2e-05 1.88646800955087 2.12555557215328 0 0 0 -3.41453197963862 -3.31133983463926 -3.61693805294352 -3.18715139383717 -3.31133983463926 -3.41453197963862 -3.13511572003581 0.480955019918439 15.6589197056757 0.461723391677125 6.75380867457772 1 4.23573341692677 178.33996747106 4.50176284918287 35.2206333657151 4.08295949904682 1776.33240132583 45 0.0252425909515397 0 0.143622553521435 0.0214242686114485 0.151803737730874 1.30949714083925 0.123191497675029 0.0558404488091338 0.00832975563613117 0.0443643802873491 0.0392235783602045 0.0203698308893804 33.6897806495979 3.76543637733671 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 76.8770215912628 97.8744444278467 86.3258618677256 86.3258618677256 -3.19771289712858 -3.02083408623732 -3.05058538715674 0.0624227272446943 0.0660622513501603 0.0654207400983643 36.7079099983348 36.9240977301995 19.0018746470099 26.7141588721042 10.9875698877267 6.16015081331104 0 0.0021329319335238 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-02-09/16:00:00 0.928615359439217 0.341293712723276 0.196822301003968 0.963740681596964 0.352717837087045 0.203609200076877 3.03327896934166 1.55 0.26 0.612481282138693 332.364708379935 4781.08037978678 1e-05 2e-05 1.93111491865252 2.15229131155922 0 0 0 -3.42535654573477 -3.33154862156294 -3.6091686163939 -3.22425264010414 -3.33154862156294 -3.42535654573477 -3.1687650602275 0.480823640494998 15.6517940589831 0.462002230997179 6.73463645375962 1 4.18476456477083 201.208243179485 6.19999179858889 36.0293427233157 5.43254711976076 1776.33240132583 45 0.0308138061374468 0 0.107606517554167 0.0174629591881676 0.153011546572316 1.01479201754652 0.108117901864736 0.0418374140250601 0.00678959853235955 0.0387145010630508 0.0381545983462239 0.0196986422553687 30.7910864254109 2.8514767592363 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 76.9234483844787 97.8477086884408 86.3393655212617 86.3393655212617 -3.23316091727262 -3.05062388497152 -3.08103142581186 0.0617409546238587 0.0654199180446683 0.0647769936194308 36.6674127046572 36.8859431318533 18.9821760047546 25.4249890372354 10.5144864869852 5.89178776667544 0 0.00178279261458627 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-02-09/17:00:00 0.926941201802744 0.340738329964796 0.196492978782541 0.963449905807147 0.352611416542992 0.203547767964384 3.03306767515819 1.55 0.26 0.612398195863643 332.625267852888 4775.05369938286 1e-05 2e-05 1.96070385067599 2.1591072529616 0 0 0 -3.42809509453236 -3.34469079394223 -3.59131335249733 -3.25454699361163 -3.34469079394223 -3.42809509453236 -3.19761619522285 0.480790146958947 15.6470716654321 0.462643403934717 6.71900361570754 1 4.10297529044844 216.156210207333 9.42969670090401 36.4810871003921 7.76197864724481 1776.33240132583 45 0.0436244542401036 0 0.0618411410504982 0.0124943090143704 0.127927723834619 0.601256799053708 0.0786399220121209 0.0240438356404337 0.00485778734478721 0.0328512778255425 0.0364590007543705 0.0186825304733338 26.085913739506 1.67107921445416 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 77.0302037853342 97.8408927470384 86.3950138181011 86.3950138181011 -3.26347342286522 -3.079640370194 -3.11047021207996 0.0611696346329557 0.0648061301531806 0.0641664534078839 36.6334762971976 36.8494841310989 18.9634934742812 24.3824274708002 10.0773901615683 5.64576192804499 0 0.00108512963410137 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-02-09/18:00:00 0.925876551718509 0.340309456846395 0.196240413459971 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 333.586500737312 4770.72111702897 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.40232935299542 -3.33955791254391 -3.52516162842942 -3.27626616890232 -3.34484857844353 -3.42809509453236 -3.22064589067057 0.480790146958947 15.6470145398989 0.46502324487199 6.70780799052461 1 4.02806549777258 19.2617877307968 1.75616891284569 13.3866226286011 1.68860020928724 1776.33240132583 45 0.0911737237160928 0 0.0299265823349347 0.00789655455542887 0.0136969115202441 0.108584249066416 0.0200309948220443 0.0116354552118226 0.00307018041115075 0.0237143089114875 0.0329081260400825 0.0166196849268184 21.7876903730009 0.839640406239677 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 77.4264476976341 97.8408927470384 86.612947969866 86.612947969866 -3.28532129292502 -3.10630583863335 -3.13713236791284 0.0607643545526506 0.0642521212972869 0.0636233264494911 36.6094026604274 36.8165760050588 18.9468737893544 23.6632663532033 9.6951317943926 5.43369122259008 0 0.00035932785863014 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-02-09/19:00:00 0.925847719141085 0.339940353227789 0.196035985209727 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 336.436956791067 4769.63409764845 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.28914610916209 -3.27015384497029 -3.32631051083033 -3.28170762530365 -3.34484857844353 -3.42809509453236 -3.22869307176185 0.480790146958947 15.6470145398989 0.472218034946146 6.70500466543873 1 4.01947441772628 19.0297486124515 4.47057840562594 13.2741339591691 4.05729085754106 1776.33240132583 45 0.23492577314977 0 0.026897355694248 0.00705269936162648 0.029636969903481 0.0969625108122263 0.0247226353041974 0.0104576918939236 0.00274208951180038 -0.00230632436951327 0.0216461030183204 0.0101711354523128 21.1613558701646 0.739953633949665 6 6 9 0 0 0 0 0 34.919041325392 78.6243814429148 97.8408927470384 87.2718115297704 87.2718115297704 -3.28321561222175 -3.12409730298006 -3.15367468280523 0.0608031815622384 0.063887708788561 0.0632909364020298 36.611708984797 36.7949299020405 18.9367026539021 23.7314398873989 9.4499136080923 5.30699819041482 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-02-09/20:00:00 0.926026318313934 0.33970005280407 0.195908671041578 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 336.552594631742 4769.17574385415 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.28541361985263 -3.2686809908475 -3.31815632704344 -3.28400114602738 -3.34484857844353 -3.42809509453236 -3.23123450592777 0.480790146958947 15.6470145398989 0.472514369699772 6.70382328270169 1 4.00923821922057 18.718348509057 4.50824961233479 13.1218620350273 4.08829474868696 1776.33240132583 45 0.240846547447999 0 0.0234102659792747 0.00625969908725382 0.0260526089811028 0.0836189075683299 0.021664936789719 0.00910191141274201 0.00243377100512429 -0.00440369585351118 0.018326449485793 0.00836091855684678 20.5515782363675 0.645524326868554 6 6 9 0 0 0 0 0 36.9224470151676 78.6737212287333 97.8408927470384 87.2989484119706 87.2989484119706 -3.27920247211831 -3.13931936417367 -3.16740328368195 0.0608773178560686 0.0635791827029416 0.0630177037694532 36.6161126806505 36.7766034525547 18.9283417353453 23.8620349811859 9.24610021931397 5.20458567679665 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-02-09/21:00:00 0.926191319980632 0.339451931447511 0.195779801538168 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 336.666265757804 4768.94964109148 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.28176411719901 -3.2672661216668 -3.31013405371076 -3.28513232100749 -3.34484857844353 -3.42809509453236 -3.23399891803871 0.480790146958947 15.6470145398989 0.472806009975031 6.70324066110662 1 3.99899686595468 18.3723402722756 4.53196995536817 12.950880507921 4.107792146306 1776.33240132583 45 0.246673525974644 0 0.0201452049152191 0.0055152496129108 0.0225787945401166 0.0711855078560651 0.0187554200377342 0.0078324556710372 0.00214432904949972 -0.00357598503222916 0.0162131530183413 0.00726066137166175 19.9399792992253 0.556796967559234 6 6 9 0 0 0 0 0 38.9268886806676 78.722279383122 97.8408927470384 87.3256553968844 87.3256553968844 -3.27595080550464 -3.15290954968352 -3.17942201728156 0.0609375196242879 0.0633062339989291 0.0627804272540394 36.6196886656827 36.7603902995364 18.9210810739736 23.9684946114701 9.06865694744147 5.11690410547305 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-02-09/22:00:00 0.926329232288831 0.339228301146073 0.1956661969594 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 336.777059326324 4768.91302663946 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.27808818792563 -3.26571084932745 -3.30230838508456 -3.2853154877244 -3.34484857844353 -3.42809509453236 -3.23653148575519 0.480790146958947 15.6470145398989 0.473090597773649 6.70314632208109 1 3.98875328223448 17.995789012679 4.54141004272919 12.7626333958477 4.11554629682668 1776.33240132583 45 0.252359595877098 0 0.0170924538759748 0.00481712877373908 0.019238601068726 0.0596604180296638 0.0159984138297294 0.00664554606697902 0.00187289966722976 -0.00302570098393065 0.0142949166941942 0.00627755737380425 19.3266753009226 0.473534303462726 6 6 9 0 0 0 0 0 40.9223563749278 78.7696632989758 97.8408927470384 87.351716550604 87.351716550604 -3.2732045201319 -3.16498921768036 -3.18988672123099 0.0609884573512901 0.0630655788357271 0.062575278320255 36.6227143666666 36.7460953828422 18.9148035165998 24.0588602962779 8.91441674798182 5.04202541564761 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-02-09/23:00:00 0.926450110354356 0.339028046226522 0.195566831776174 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 336.88526403164 4769.03221690216 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.27435680350662 -3.26398149699663 -3.29465938852912 -3.28471921602558 -3.34484857844353 -3.42809509453236 -3.23875290738524 0.480790146958947 15.6470145398989 0.473368851182318 6.70345343124907 1 3.97850929638138 17.5929020271542 4.53754553713548 12.5586669633697 4.11237233172108 1776.33240132583 45 0.257919104541814 0 0.0142423129915006 0.00416319413066255 0.0160560384264557 0.0490331183763545 0.013398648909303 0.00553741129109542 0.0016186498780016 -0.0026848617008656 0.0125519485226059 0.00539750933794245 18.7117674624729 0.395505206862016 6 6 9 0 0 0 0 0 42.8992171880946 78.8159925378484 97.8408927470384 87.3771976319839 87.3771976319839 -3.27077142978933 -3.17567213876397 -3.19893929061817 0.0610336570432239 0.0628542665710368 0.0623988891262046 36.6253992283675 36.7335434343196 18.9094060072619 24.1392683103057 8.78067361555137 4.97832833792379 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-02-10/00:00:00 0.926583403623641 0.338853169113491 0.195482781680255 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.020253107163 4769.38039370957 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.26918844136944 -3.26105279967643 -3.28510841029677 -3.28297718271988 -3.34484857844353 -3.42809509453236 -3.2402604973985 0.480790146958947 15.6470145398989 0.473716419867864 6.70435070780243 1 3.96826512123818 17.1678804610287 4.54714548716685 12.3405769344564 4.12025595294961 1776.33240132583 45 0.264863533823464 0 0.0115860682516145 0.00355138078316109 0.0131175420400311 0.0392883448466558 0.0109855405298849 0.00450466333622773 0.00138077684849303 -0.00303386443018955 0.0107494599970893 0.004484236563016 18.0952771180265 0.322506176945833 6 6 9 0 0 0 0 0 44.8483244061696 78.8738627818622 97.8408927470384 87.4090262661915 87.4090262661915 -3.26802638939132 -3.18487811759973 -3.20649907926451 0.0610847322019812 0.0626732992310185 0.0622523454476747 36.6284330927977 36.7227939743225 18.9049217706988 24.230380038307 8.66738246289965 4.9258868444648 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-02-10/01:00:00 0.926692017349873 0.338697025249567 0.195409465432523 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.100066669349 4769.73556704992 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.26627281986111 -3.25953535760088 -3.27945680630203 -3.28119981596879 -3.34484857844353 -3.42809509453236 -3.2416905924494 0.480790146958947 15.6470145398989 0.473922152369247 6.70526625121083 1 3.95802667348934 16.7251271325697 4.49862557150201 12.1101356963999 4.08037862960344 1776.33240132583 45 0.268974073311623 0 0.00911263612410765 0.00297969922325092 0.0102415507120077 0.0303958480627639 0.00868341489988161 0.00354299292505306 0.00115850705799996 -0.00242927980893442 0.00948426116172924 0.00387900036716263 17.4775048772051 0.254257008670003 6 6 9 0 0 0 0 0 46.7611099735939 78.9081172775969 97.8408927470384 87.4278662388456 87.4278662388456 -3.26583167816218 -3.19304473498649 -3.21306723810326 0.0611256291684616 0.0625136315346931 0.0621255807297935 36.6308623726066 36.7133097131608 18.9010427703317 24.3035279185792 8.56837328831225 4.88087111140648 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-02-10/02:00:00 0.926797649105605 0.338560257054931 0.195347199529349 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.20078546144 4770.178522141 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.26233299325424 -3.25722923435577 -3.27232011978696 -3.2789827057054 -3.34484857844353 -3.42809509453236 -3.24275967782113 0.480790146958947 15.6470145398989 0.474182015159207 6.70640840745059 1 3.94779142314319 16.2685585451743 4.46028785165483 11.8689514764032 4.04881319679047 1776.33240132583 45 0.274166137047088 0 0.0068149735666167 0.00244623323033835 0.00761806625521027 0.022332089511759 0.00656266136268188 0.00264966172270057 0.00095109547995555 -0.0024205160678303 0.00818137005207098 0.00324855066562307 16.8583401756082 0.190600996259757 6 6 9 0 0 0 0 0 48.6296597649674 78.9513844753924 97.8408927470384 87.4516631976331 87.4516631976331 -3.26364779797334 -3.2001229937357 -3.21858849992283 0.061166378597213 0.0623758980321329 0.0620194189433352 36.6332828886745 36.7051283431087 18.8977942196661 24.3765827443085 8.48367463784917 4.84341867105836 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-02-10/03:00:00 0.926905932086 0.338442036683967 0.195295349038353 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.29921976889 4770.69804766051 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.25831686309176 -3.25472773118263 -3.26534014048805 -3.27638168295396 -3.34484857844353 -3.42809509453236 -3.2434203739718 0.480790146958947 15.6470145398989 0.474436246951711 6.70774847345335 1 3.93756203787997 15.8021093832797 4.41267099098237 11.6187375517191 4.0095379974723 1776.33240132583 45 0.27924569334088 0 0.00468398456817465 0.00194913780660819 0.00519752429605259 0.0150612541276798 0.00459975542562082 0.0018211332001063 0.000757824779209264 -0.00249785037018288 0.00698384827828154 0.0026751593734155 16.2379233420583 0.131313952499602 6 6 9 0 0 0 0 0 50.4467716967538 78.993714111174 97.8408927470384 87.474944497313 87.474944497313 -3.26139718683216 -3.20618992423218 -3.2231494060001 0.0612084299502464 0.0622583248287949 0.0619319954344001 36.6357807390446 36.6981444948304 18.8951190602926 24.4521507189141 8.4118903311921 4.81274511686153 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-02-10/04:00:00 0.927018582508033 0.338341161559501 0.195253068447587 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.395126979489 4771.28228715811 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.25424154319906 -3.25204773023278 -3.25853443557454 -3.27345581975997 -3.34484857844353 -3.42809509453236 -3.2436813365532 0.480790146958947 15.6470145398989 0.474684202569971 6.70925607402728 1 3.92733989714087 15.3294015485843 4.35661364442544 11.3611448379634 3.96320158160349 1776.33240132583 45 0.284199851547876 0 0.00271140524805687 0.00148663715260187 0.00298100990374276 0.00854553688034263 0.00279121553595131 0.00105419436044451 0.000578004524931608 -0.0026122667196921 0.00589192179092 0.00215830057174165 15.6163325967649 0.0761949931057866 6 6 9 0 0 0 0 0 52.2059971639308 79.034998762899 97.8408927470384 87.4976510557617 87.4976510557617 -3.25904678392311 -3.21132610274548 -3.22683849191927 0.06125240750445 0.0621591342262541 0.0618614627359771 36.6383930057643 36.6922525730395 18.8929607597209 24.5313750797132 8.35169797569421 4.78810828232957 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-02-10/05:00:00 0.927136592831414 0.338256436387202 0.195219549342164 0.963446388370096 0.352610129202099 0.20354702483653 3.03306767515819 1.55 0.26 0.612397294844404 337.48841577975 4771.92116443398 1e-05 2e-05 1.96106178008228 2.1591072529616 0 0 0 -3.25011983014324 -3.24920506146233 -3.25190986582376 -3.27025530327925 -3.34484857844353 -3.42809509453236 -3.24355836935728 0.480790146958947 15.6470145398989 0.474925626481386 6.71090540574945 1 3.91712630037066 14.8537549446288 4.2930843331677 11.0977661613424 3.91055858065924 1776.33240132583 45 0.289023506121603 0 0.000889260479988713 0.00105702268263505 0.00096700506720329 0.00274426169338862 0.00113268646375676 0.000345744474619612 0.000410970419008507 -0.00274859170420448 0.00489694458606755 0.00169249764570454 14.993642503173 0.0250495455143207 6 6 9 0 0 0 0 0 53.9016666631872 79.0751958843467 97.8408927470384 87.519759472558 87.519759472558 -3.25657735602002 -3.21560739342536 -3.22973728079227 0.0612986800920628 0.0620766940817076 0.0618061523553985 36.6411415974685 36.6873556284534 18.8912682620752 24.6149494307423 8.30192595882869 4.76885731571106 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
